0.2120678408	0.121918384	    789000000000000
0.08240905058	0.1576735092	668000000000000
-0.1022413448	-0.2167026283	530000000000000
-0.1451637471	-0.2133524617	484000000000000
-0.2381874299	-0.7083567776	400000000000000
